"","V1","V2","V3","V4","V5","V6","V7"
"Cluster","1","2","3","","1","2","3"
"Age","34.9963414634146","35.17","46.052","","8.31646564126741","8.26964737272231","7.37855461951"
"DailyRate","801.456097560976","799.38","810.832","","402.478337899119","399.661405062763","414.394787534475"
"DistanceFromHome","9.1780487804878","9.375","8.948","","8.08924615721398","7.90858643174436","8.4948186428611"
"Education","2.85975609756098","2.915","3.084","","1.01446916246218","1.0370456398577","1.02034721234242"
"EmployeeNumber","1027.36707317073","1053.785","970.388","","610.6821487702","603.174076192335","569.426059823772"
"EnvironmentSatisfaction","2.74512195121951","2.6825","2.708","","1.09373311272077","1.07684387532714","1.11881319794126"
"HourlyRate","66.159756097561","65.17","66.164","","20.1944174381668","20.4827967427794","20.5772397366781"
"JobInvolvement","2.75","2.695","2.72","","0.724379234051663","0.698709874498569","0.689566536334333"
"JobLevel","1.50853658536585","2.0375","3.928","","0.637589557886043","0.672476252946484","0.813303047694745"
"JobSatisfaction","2.72682926829268","2.775","2.66","","1.10211792783669","1.10790054112387","1.09782552508772"
"MonthlyIncome","4178.82682926829","5922.7675","15054.256","","2083.7462551697","2626.63990230574","3698.5613286888"
"MonthlyRate","14088.9024390244","14548.7125","14671.508","","7080.88287319981","7112.9383175039","7247.07614840212"
"NumCompaniesWorked","2.60609756097561","2.465","3.344","","2.48948202883873","2.39961880849129","2.58231240352472"
"PercentSalaryHike","15.2987804878049","15.095","15.1","","3.66613362433933","3.51523358653729","3.86753556225424"
"PerformanceRating","3.16219512195122","3.1325","3.16","","0.368854691734782","0.339458141121897","0.36734147470187"
"RelationshipSatisfaction","2.7109756097561","2.6625","2.796","","1.06933116128425","1.12772921526287","1.04246387164965"
"StockOptionLevel","0.798780487804878","0.775","0.808","","0.867116522081477","0.84329880956012","0.818422422129413"
"TotalWorkingYears","8.47682926829268","9.3475","23.564","","4.86026471340483","5.49337662251479","6.9088953777985"
"TrainingTimesLastYear","2.77682926829268","2.88","2.744","","1.31496493920101","1.2528063735166","1.26048374726073"
"WorkLifeBalance","2.72926829268293","2.83","2.756","","0.732881613268254","0.649734860132327","0.70030400742195"
"YearsAtCompany","5.29878048780488","6.1725","13.952","","3.81049876405655","4.43021565806252","9.11449351131875"
"YearsInCurrentRole","3.43658536585366","4.11","7.02","","3.05219199820796","3.27179792379287","4.44280927081812"
"YearsSinceLastPromotion","1.47073170731707","1.98","4.872","","2.19342383798923","2.79985678115639","4.8866279303954"
"YearsWithCurrManager","3.46829268292683","3.895","6.636","","3.08966049356788","3.30094161397125","4.29152335316529"
